datetime,Open,High,Low,Close,Volume,close-pct,close-diff,close-trend,hour_of_day,day_of_week,news-count,avg-sent,max-sent,min-sent,neg-news-count,pos-news-count,sent-count-balance,sent-count-balance-sign,sent-avg-sign,bullishness-index
2020-05-18 18:00:00+00:00,315.387,315.728,314.457,314.917,300.7025,-0.0013350753794343362,-0.4210000000000491,-1,18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-18 19:00:00+00:00,314.907,316.358,314.018,314.597,352.9525,-0.0010161407608988426,-0.3199999999999932,-1,19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-19 13:00:00+00:00,314.958,317.587,314.747,317.467,221.925,0.009122782480443181,2.8700000000000045,1,13,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-19 14:00:00+00:00,317.467,318.508,316.607,317.807,381.9775,0.0010709774559245488,0.34000000000003183,1,14,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-19 15:00:00+00:00,317.767,317.948,316.627,317.267,360.055,-0.0016991444493041907,-0.5400000000000205,-1,15,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-19 16:00:00+00:00,317.267,317.628,316.267,317.508,292.68,0.0007596125660720432,0.24099999999998545,1,16,1,1,0.37982818,0.37982818,0.37982818,0.0,1.0,1.0,1.0,1,0.6931471805599453
2020-05-19 17:00:00+00:00,317.518,317.838,317.097,317.217,217.9575,-0.0009165123398465758,-0.2909999999999968,-1,17,1,1,0.2555536,0.2555536,0.2555536,0.0,1.0,1.0,1.0,1,0.6931471805599453
2020-05-19 18:00:00+00:00,317.218,317.558,314.537,314.818,259.455,-0.007562646390325889,-2.399000000000001,-1,18,1,1,0.09124976,0.09124976,0.09124976,0.0,1.0,1.0,1.0,1,0.6931471805599453
2020-05-19 19:00:00+00:00,314.848,316.927,312.997,312.998,466.0475,-0.00578111797927694,-1.8199999999999932,-1,19,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-20 13:00:00+00:00,316.858,318.978,316.187,318.838,200.385,0.018658266187004502,5.840000000000032,1,13,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-20 14:00:00+00:00,318.837,319.047,317.507,318.467,360.5975,-0.0011636003236754622,-0.37100000000003774,-1,14,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-20 15:00:00+00:00,318.467,319.508,318.297,319.238,259.045,0.002420972973651958,0.771000000000015,1,15,2,1,-0.054905906,-0.054905906,-0.054905906,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2020-05-20 16:00:00+00:00,319.248,319.448,317.108,318.597,308.0075,-0.0020079063269411446,-0.6410000000000196,-1,16,2,1,0.08541018,0.08541018,0.08541018,0.0,1.0,1.0,1.0,1,0.6931471805599453
2020-05-20 17:00:00+00:00,318.597,318.847,317.417,318.087,311.57,-0.0016007683688169516,-0.5099999999999909,-1,17,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-20 18:00:00+00:00,318.087,318.938,317.307,318.788,344.3975,0.0022037995894206297,0.7010000000000218,1,18,2,1,0.0004214756,0.0004214756,0.0004214756,0.0,1.0,1.0,1.0,1,0.6931471805599453
2020-05-20 19:00:00+00:00,318.788,319.287,317.997,319.128,330.0575,0.0010665395184259463,0.339999999999975,1,19,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-21 13:00:00+00:00,318.607,320.858,318.518,319.688,190.855,0.0017547817803513777,0.5600000000000023,1,13,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-21 14:00:00+00:00,319.647,320.008,317.007,318.307,483.1225,-0.004319836840919855,-1.3809999999999718,-1,14,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-21 15:00:00+00:00,318.307,318.307,315.857,317.077,390.9675,-0.003864194001388599,-1.2300000000000182,-1,15,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-21 16:00:00+00:00,317.098,317.847,316.607,317.617,356.2425,0.0017030563553963596,0.5400000000000205,1,16,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-21 17:00:00+00:00,317.628,318.697,317.238,318.357,402.9,0.0023298501024819895,0.7400000000000091,1,17,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-21 18:00:00+00:00,318.357,319.057,317.037,317.778,318.545,-0.001818712954324897,-0.5790000000000077,-1,18,3,1,0.22248797,0.22248797,0.22248797,0.0,1.0,1.0,1.0,1,0.6931471805599453
2020-05-21 19:00:00+00:00,317.787,318.597,316.537,316.798,378.7325,-0.003083913927332982,-0.9800000000000182,-1,19,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-22 13:00:00+00:00,315.947,317.898,315.348,317.718,152.198,0.002904058737744686,0.9200000000000159,1,13,4,1,-0.11020119,-0.11020119,-0.11020119,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2020-05-22 14:00:00+00:00,317.748,317.918,316.508,316.698,246.8647,-0.003210394123090432,-1.0200000000000387,-1,14,4,2,0.127386872,0.19725458,0.057519164,0.0,2.0,2.0,1.0,1,1.0986122886681098
2020-05-22 15:00:00+00:00,316.668,317.677,316.497,317.377,189.0939,0.0021439983833180243,0.6790000000000305,1,15,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-22 16:00:00+00:00,317.398,317.988,316.908,317.438,138.0226,0.000192200443006163,0.06099999999997863,1,16,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-22 17:00:00+00:00,317.438,318.418,317.378,317.808,144.043,0.0011655819404103873,0.37000000000000455,1,17,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-22 18:00:00+00:00,317.828,318.588,317.718,318.188,125.9989,0.0011956904797865153,0.37999999999999545,1,18,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-22 19:00:00+00:00,318.188,319.168,317.238,318.688,181.0659,0.0015713980414093776,0.5,1,19,4,3,0.12290971833333332,0.31653875,-0.023135265,1.0,2.0,1.0,1.0,1,0.4054651081081644
2020-05-26 13:00:00+00:00,323.578,324.168,319.697,319.898,98.09,0.003796816949493076,1.2100000000000364,1,13,1,1,-0.40395865,-0.40395865,-0.40395865,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2020-05-26 14:00:00+00:00,319.898,321.808,319.828,320.928,177.8467,0.003219776303696742,1.0299999999999727,1,14,1,1,-0.38634485,-0.38634485,-0.38634485,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2020-05-26 15:00:00+00:00,320.928,321.418,316.677,318.848,190.5474,-0.006481204506929905,-2.079999999999984,-1,15,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-26 16:00:00+00:00,318.847,320.517,318.497,320.018,137.6731,0.0036694600562021673,1.169999999999959,1,16,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-26 17:00:00+00:00,320.037,321.338,319.257,320.108,124.4021,0.00028123418057734995,0.09000000000003183,1,17,1,1,-0.014174827,-0.014174827,-0.014174827,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2020-05-26 18:00:00+00:00,320.117,320.248,318.497,319.268,128.1723,-0.002624114361403085,-0.8400000000000318,-1,18,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-26 19:00:00+00:00,319.237,319.427,316.487,316.748,187.4278,-0.007893055364145418,-2.519999999999982,-1,19,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-27 13:00:00+00:00,316.398,318.668,315.148,315.947,98.1501,-0.0025288241756853402,-0.8009999999999877,-1,13,2,1,-0.22189043,-0.22189043,-0.22189043,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2020-05-27 14:00:00+00:00,315.968,318.058,313.087,314.718,239.8933,-0.0038898929250791303,-1.228999999999985,-1,14,2,1,0.24472183,0.24472183,0.24472183,0.0,1.0,1.0,1.0,1,0.6931471805599453
2020-05-27 15:00:00+00:00,314.708,315.938,313.358,314.818,224.8114,0.00031774477468715645,0.0999999999999659,1,15,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-27 16:00:00+00:00,314.827,315.808,313.897,315.288,163.8458,0.0014929260715716985,0.4700000000000273,1,16,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-27 17:00:00+00:00,315.298,315.698,314.437,315.267,182.3945,-6.660576996275758e-05,-0.021000000000015007,-1,17,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-27 18:00:00+00:00,315.268,316.998,315.267,316.988,158.8401,0.005458865025518067,1.7210000000000036,1,18,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-27 19:00:00+00:00,317.007,318.368,316.328,318.058,166.9309,0.003375522101783046,1.0699999999999932,1,19,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-28 13:00:00+00:00,316.338,320.428,315.618,319.377,118.498,0.004147042363342512,1.3190000000000168,1,13,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-28 14:00:00+00:00,319.378,320.788,318.408,320.427,219.7736,0.0032876506448491494,1.0500000000000114,1,14,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-28 15:00:00+00:00,320.437,321.678,319.657,321.597,190.5224,0.0036513776928908115,1.169999999999959,1,15,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-28 16:00:00+00:00,321.598,322.988,321.267,322.418,147.9696,0.002552884510738762,0.8210000000000264,1,16,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-28 17:00:00+00:00,322.417,323.328,322.227,322.487,138.429,0.00021400790278458537,0.06900000000001683,1,17,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-28 18:00:00+00:00,322.488,322.848,321.728,322.298,161.1103,-0.0005860701361606324,-0.18900000000002137,-1,18,3,1,0.17033906,0.17033906,0.17033906,0.0,1.0,1.0,1.0,1,0.6931471805599453
2020-05-28 19:00:00+00:00,322.318,323.427,317.567,318.158,237.6846,-0.012845255012441825,-4.139999999999986,-1,19,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-29 13:00:00+00:00,319.238,319.958,317.997,318.297,105.2469,0.0004368898471829308,0.13900000000001,1,13,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-29 14:00:00+00:00,318.298,318.758,316.478,318.028,253.105,-0.0008451226370339571,-0.26900000000000546,-1,14,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-29 15:00:00+00:00,318.027,319.148,316.957,319.038,221.8134,0.003175820996893286,1.009999999999991,1,15,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-29 16:00:00+00:00,319.047,319.528,317.028,319.058,193.6718,6.268845717438687e-05,0.01999999999998181,1,16,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-29 17:00:00+00:00,319.058,319.567,318.247,318.828,169.9111,-0.0007208720671477709,-0.2300000000000182,-1,17,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-05-29 18:00:00+00:00,318.827,320.238,316.538,319.737,198.0933,0.0028510670330086363,0.9090000000000487,1,18,4,1,0.4136011,0.4136011,0.4136011,0.0,1.0,1.0,1.0,1,0.6931471805599453
2020-05-29 19:00:00+00:00,319.768,321.128,318.348,318.997,229.2944,-0.0023144021492664812,-0.7400000000000091,-1,19,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-06-01 13:00:00+00:00,317.778,320.467,317.277,320.128,82.0554,0.0035454878886007624,1.1309999999999718,1,13,0,2,0.08456144500000001,0.25760388,-0.08848099,1.0,1.0,0.0,0.0,1,0.0
2020-06-01 14:00:00+00:00,320.138,321.688,319.807,320.717,218.031,0.001839889044382259,0.5889999999999986,1,14,0,1,0.046848983,0.046848983,0.046848983,0.0,1.0,1.0,1.0,1,0.6931471805599453
2020-06-01 15:00:00+00:00,320.718,320.848,319.697,320.667,328.615,-0.00015590068502768784,-0.05000000000001137,-1,15,0,1,-0.19099297,-0.19099297,-0.19099297,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2020-06-01 16:00:00+00:00,320.658,321.187,320.247,320.888,231.1525,0.0006891884727771025,0.22100000000000364,1,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-06-01 17:00:00+00:00,320.907,322.338,320.887,321.948,210.4925,0.003303333250230578,1.0600000000000023,1,17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-06-01 18:00:00+00:00,321.947,322.248,321.377,322.248,213.8975,0.0009318275000931298,0.30000000000001137,1,18,0,1,-0.2733945,-0.2733945,-0.2733945,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2020-06-01 19:00:00+00:00,322.257,322.338,321.308,321.757,267.8475,-0.0015236712097514982,-0.49099999999998545,-1,19,0,3,-0.021757906000000004,0.04419898,-0.14151047,1.0,2.0,1.0,1.0,-1,0.4054651081081644
2020-06-02 13:00:00+00:00,320.928,322.428,320.618,320.987,122.585,-0.0023931103286020106,-0.7699999999999818,-1,13,1,3,0.09429246666666667,0.38371238,-0.22243023,1.0,2.0,1.0,1.0,1,0.4054651081081644
2020-06-02 14:00:00+00:00,320.987,322.288,320.167,320.468,316.3475,-0.001616887911348397,-0.5190000000000055,-1,14,1,1,0.025479512,0.025479512,0.025479512,0.0,1.0,1.0,1.0,1,0.6931471805599453
2020-06-02 15:00:00+00:00,320.468,320.508,318.897,319.707,334.09,-0.0023746520713456842,-0.7610000000000241,-1,15,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-06-02 16:00:00+00:00,319.708,321.088,319.607,321.048,237.0,0.004194465557526117,1.3410000000000082,1,16,1,3,-0.024958244666666667,0.022790793,-0.12045632,1.0,2.0,1.0,1.0,-1,0.4054651081081644
2020-06-02 17:00:00+00:00,321.038,322.137,320.957,321.727,191.6725,0.002114948543519901,0.6789999999999736,1,17,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-06-02 18:00:00+00:00,321.727,322.278,321.257,321.978,212.9575,0.0007801645494474041,0.2510000000000332,1,18,1,1,0.2641477,0.2641477,0.2641477,0.0,1.0,1.0,1.0,1,0.6931471805599453
2020-06-02 19:00:00+00:00,321.977,323.398,321.267,323.358,280.2275,0.004286007118498691,1.3799999999999955,1,19,1,1,-0.008191827,-0.008191827,-0.008191827,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2020-06-03 13:00:00+00:00,324.847,324.937,322.497,324.387,137.7475,0.0031822314586309464,1.0289999999999964,1,13,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-06-03 14:00:00+00:00,324.447,324.807,323.048,323.908,276.2,-0.0014766313076663984,-0.478999999999985,-1,14,2,1,-0.22466226,-0.22466226,-0.22466226,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2020-06-03 15:00:00+00:00,323.905,324.538,323.317,323.647,265.3325,-0.0008057843585216329,-0.2610000000000241,-1,15,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-06-03 16:00:00+00:00,323.637,323.918,322.297,323.298,213.3075,-0.0010783353468438728,-0.34899999999998954,-1,16,2,1,0.25487632,0.25487632,0.25487632,0.0,1.0,1.0,1.0,1,0.6931471805599453
2020-06-03 17:00:00+00:00,323.297,324.397,323.147,323.967,219.9025,0.0020692982944527927,0.6689999999999827,1,17,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-06-03 18:00:00+00:00,323.968,324.978,323.847,324.518,221.1675,0.0017007905126138478,0.5509999999999877,1,18,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-06-03 19:00:00+00:00,324.538,325.988,324.268,324.957,188.4833,0.0013527755008968523,0.4390000000000214,1,19,2,1,0.13318041,0.13318041,0.13318041,0.0,1.0,1.0,1.0,1,0.6931471805599453
2020-06-04 13:00:00+00:00,324.568,325.597,324.178,324.667,68.9248,-0.000892425767101579,-0.29000000000002046,-1,13,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-06-04 14:00:00+00:00,324.678,325.598,324.437,324.668,159.431,3.080078973427547e-06,0.0010000000000331966,1,14,3,1,-0.036577765,-0.036577765,-0.036577765,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2020-06-04 15:00:00+00:00,324.667,324.778,322.828,324.097,179.382,-0.0017587196767160362,-0.5710000000000264,-1,15,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-06-04 16:00:00+00:00,324.077,324.347,322.447,322.468,133.2092,-0.005026272998515768,-1.6289999999999623,-1,16,3,1,-0.41895485,-0.41895485,-0.41895485,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2020-06-04 17:00:00+00:00,322.478,323.908,322.427,323.628,99.2671,0.003597256161851581,1.1599999999999682,1,17,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-06-04 18:00:00+00:00,323.627,323.828,320.848,320.848,131.3286,-0.008590109632046539,-2.7799999999999727,-1,18,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-06-04 19:00:00+00:00,320.848,322.318,320.767,322.282,288.469,0.004469406073904114,1.433999999999969,1,19,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-06-05 13:00:00+00:00,323.448,327.978,323.448,326.757,194.5275,0.013885355061716176,4.475000000000023,1,13,4,2,0.058246311499999995,0.05889658,0.057596043,0.0,2.0,2.0,1.0,1,1.0986122886681098
2020-06-05 14:00:00+00:00,326.757,327.988,325.697,327.927,371.3075,0.003580642495799591,1.170000000000016,1,14,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-06-05 15:00:00+00:00,327.927,329.777,327.607,329.577,289.035,0.005031607644384151,1.6499999999999773,1,15,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-06-05 16:00:00+00:00,329.587,329.988,328.997,329.927,245.6075,0.0010619673096121662,0.35000000000002274,1,16,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-06-05 17:00:00+00:00,329.917,331.108,329.438,330.297,227.4125,0.0011214602018021491,0.37000000000000455,1,17,4,1,-0.015125186,-0.015125186,-0.015125186,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2020-06-05 18:00:00+00:00,330.297,330.678,329.328,330.228,235.105,-0.00020890289648411997,-0.06900000000001683,-1,18,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-06-05 19:00:00+00:00,330.228,331.728,329.797,331.587,274.25,0.004115338493404508,1.3589999999999804,1,19,4,1,0.25130317,0.25130317,0.25130317,0.0,1.0,1.0,1.0,1,0.6931471805599453
2020-06-08 13:00:00+00:00,330.058,331.328,328.797,329.068,87.3725,-0.00759679963327875,-2.5190000000000055,-1,13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-06-08 14:00:00+00:00,329.097,330.128,327.318,329.998,262.19,0.002826163589288555,0.9300000000000068,1,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-06-08 15:00:00+00:00,330.018,330.928,329.657,330.478,200.53,0.0014545542700259428,0.4800000000000182,1,15,0,1,0.40035594,0.40035594,0.40035594,0.0,1.0,1.0,1.0,1,0.6931471805599453
2020-06-08 16:00:00+00:00,330.497,330.688,329.817,330.497,184.1375,5.74924805887278e-05,0.019000000000005457,1,16,0,1,-0.09600648,-0.09600648,-0.09600648,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2020-06-08 17:00:00+00:00,330.498,332.418,329.947,332.407,154.1825,0.00577917500007552,1.9099999999999682,1,17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-06-08 18:00:00+00:00,332.408,333.048,331.928,332.788,155.2325,0.0011461852488066082,0.38100000000002865,1,18,0,1,0.24932945,0.24932945,0.24932945,0.0,1.0,1.0,1.0,1,0.6931471805599453
2020-06-08 19:00:00+00:00,332.788,333.547,332.138,333.542,201.245,0.00226570669615489,0.7539999999999623,1,19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-06-09 13:00:00+00:00,332.008,337.068,332.008,335.948,129.2525,0.007213484358791433,2.406000000000006,1,13,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-06-09 14:00:00+00:00,335.977,339.608,335.498,339.488,278.4075,0.01053734506530768,3.5400000000000205,1,14,1,2,0.20632215,0.46589106,-0.05324676,1.0,1.0,0.0,0.0,1,0.0
2020-06-09 15:00:00+00:00,339.468,342.208,339.367,341.118,252.9775,0.0048013479121500335,1.6299999999999955,1,15,1,2,0.1870813125,0.28206012,0.092102505,0.0,2.0,2.0,1.0,1,1.0986122886681098
2020-06-09 16:00:00+00:00,341.127,344.828,341.077,344.367,195.7475,0.009524563347580672,3.2490000000000236,1,16,1,2,0.12461365299999999,0.20105076,0.048176546,0.0,2.0,2.0,1.0,1,1.0986122886681098
2020-06-09 17:00:00+00:00,344.348,345.398,343.637,345.218,154.685,0.002471200782885763,0.8509999999999991,1,17,1,1,0.043094464,0.043094464,0.043094464,0.0,1.0,1.0,1.0,1,0.6931471805599453
2020-06-09 18:00:00+00:00,345.217,345.577,342.678,343.827,177.74,-0.004029337983535108,-1.3910000000000196,-1,18,1,1,0.13181643,0.13181643,0.13181643,0.0,1.0,1.0,1.0,1,0.6931471805599453
2020-06-09 19:00:00+00:00,343.828,345.068,343.598,343.797,209.71,-8.725318255975445e-05,-0.029999999999972715,-1,19,1,1,0.031846367,0.031846367,0.031846367,0.0,1.0,1.0,1.0,1,0.6931471805599453
2020-06-10 13:00:00+00:00,348.007,351.227,346.088,350.538,141.7725,0.019607500938053413,6.7409999999999854,1,13,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-06-10 14:00:00+00:00,350.528,351.468,348.608,349.818,290.9775,-0.002053985587867846,-0.7200000000000273,-1,14,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-06-10 15:00:00+00:00,349.808,352.817,349.387,351.987,262.8975,0.006200367048007971,2.1690000000000396,1,15,2,1,0.060589217,0.060589217,0.060589217,0.0,1.0,1.0,1.0,1,0.6931471805599453
2020-06-10 16:00:00+00:00,351.988,352.328,350.428,351.718,211.8675,-0.0007642327699602935,-0.26900000000000546,-1,16,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-06-10 17:00:00+00:00,351.708,352.328,351.247,351.577,212.13,-0.000400889348853406,-0.14100000000001955,-1,17,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-06-10 18:00:00+00:00,351.547,354.718,350.248,352.488,276.7425,0.002591182017026128,0.9110000000000014,1,18,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-06-10 19:00:00+00:00,352.508,354.618,351.377,352.438,342.965,-0.00014184880052658944,-0.05000000000001137,-1,19,2,1,-0.03227972,-0.03227972,-0.03227972,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2020-06-11 13:00:00+00:00,349.257,350.908,346.597,349.048,137.61,-0.009618713078612395,-3.3899999999999864,-1,13,3,2,0.14524335,0.5148607,-0.224374,1.0,1.0,0.0,0.0,1,0.0
2020-06-11 14:00:00+00:00,349.007,351.028,347.387,347.758,354.05,-0.0036957667713323206,-1.2900000000000205,-1,14,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-06-11 15:00:00+00:00,347.758,350.018,346.928,348.248,344.905,0.0014090258168035774,0.4900000000000091,1,15,3,1,0.18977387,0.18977387,0.18977387,0.0,1.0,1.0,1.0,1,0.6931471805599453
2020-06-11 16:00:00+00:00,348.248,348.298,339.468,340.358,335.2125,-0.02265626794698028,-7.889999999999986,-1,16,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-06-11 17:00:00+00:00,340.308,344.668,339.818,342.758,334.535,0.007051398821241062,2.3999999999999773,1,17,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-06-11 18:00:00+00:00,342.737,342.768,338.218,339.148,346.375,-0.01053221223137013,-3.609999999999957,-1,18,3,1,0.018279944,0.018279944,0.018279944,0.0,1.0,1.0,1.0,1,0.6931471805599453
2020-06-11 19:00:00+00:00,339.148,340.138,335.558,335.837,370.2775,-0.009762699470437841,-3.3110000000000355,-1,19,3,1,0.07676497,0.07676497,0.07676497,0.0,1.0,1.0,1.0,1,0.6931471805599453
2020-06-12 13:00:00+00:00,344.697,347.768,343.197,346.487,154.7525,0.031711812575743625,10.650000000000034,1,13,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-06-12 14:00:00+00:00,346.498,347.167,337.157,337.228,344.08,-0.026722503297382016,-9.259000000000015,-1,14,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-06-12 15:00:00+00:00,337.228,342.348,335.158,342.238,296.68,0.014856417616567974,5.009999999999991,1,15,4,1,-0.4666988,-0.4666988,-0.4666988,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2020-06-12 16:00:00+00:00,342.238,343.418,338.807,340.757,246.2625,-0.00432739789269454,-1.4809999999999945,-1,16,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-06-12 17:00:00+00:00,340.785,340.898,334.197,334.707,260.3325,-0.0177545875800057,-6.050000000000011,-1,17,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-06-12 18:00:00+00:00,334.707,339.268,334.298,339.057,229.8425,0.012996441663903013,4.350000000000023,1,18,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-06-12 19:00:00+00:00,339.068,340.237,336.197,338.688,355.3975,-0.0010883125846097297,-0.3690000000000282,-1,19,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-06-15 13:00:00+00:00,333.138,336.728,332.567,336.067,116.03,-0.007738685752078589,-2.620999999999981,-1,13,0,1,-0.06590061,-0.06590061,-0.06590061,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2020-06-15 14:00:00+00:00,336.077,337.618,334.398,335.568,356.52,-0.001484822966848931,-0.49900000000002365,-1,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-06-15 15:00:00+00:00,335.568,337.888,335.417,337.568,374.3425,0.005960043865922859,2.0,1,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-06-15 16:00:00+00:00,337.568,340.268,337.338,339.798,279.8675,0.006606076405346606,2.230000000000018,1,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
